PMID,entity_name,factor_relevance,factor_class,source_sentence,explanation
39799941,unbalanced maternal diet,Yes,['diet'],We first reviewed studies showing an association between unbalanced maternal diet and cognitive impairments in the progeny in humans and rodent models.,relates to dietary habits affecting cognitive outcomes
39587737,marital status,No,['Undefined'],"Marital status was associated with CR, but not BH. Compared to married individuals, those who were previously married (i.e., divorced, widowed, and separated) had lower CR than their married counterparts in the full sample, among White and Hispanic subgroups, and among women.","Marital status is a demographic/social factor, not a behavior or lifestyle choice directly impacting ADRD."
39527039,frailty,No,['Undefined'],Frailty itself may represent a useful upstream target for behavioral and societal approaches to dementia prevention.,"Frailty is a clinical syndrome, not a behavior or lifestyle factor."
39431763,Family audio recordings,Yes,['behavior_change'],"Family audio recording interventions helped alleviate depression symptoms in individuals with Alzheimer's disease, improved their sleep quality, and delayed the progression of cognitive decline to some extent.",Involves a behavioral intervention affecting mental health and sleep.
39413721,physical health,No,['Undefined'],"Brain health promotion is largely viewed as actionable (spanning physical health, cognitively stimulating activities, emotional wellbeing, medical self-management, and social connectedness);",Entity is a broad concept not tied to a specific behavior or lifestyle class.
39413721,cognitively stimulating activities,Yes,['behavior_change'],"Brain health promotion is largely viewed as actionable (spanning physical health, cognitively stimulating activities, emotional wellbeing, medical self-management, and social connectedness);",Involves engaging in mentally stimulating tasks to improve brain health.
39413721,emotional wellbeing,Yes,['Undefined'],"Brain health promotion is largely viewed as actionable (spanning physical health, cognitively stimulating activities, emotional wellbeing, medical self-management, and social connectedness);",Emotional wellbeing is a lifestyle factor but not explicitly classified in the provided categories.
39413721,medical self-management,Yes,['behavior_change'],"Brain health promotion is largely viewed as actionable (spanning physical health, cognitively stimulating activities, emotional wellbeing, medical self-management, and social connectedness);",Represents actionable health behaviors to promote brain health.
39413721,social connectedness,Yes,['Undefined'],"Brain health promotion is largely viewed as actionable (spanning physical health, cognitively stimulating activities, emotional wellbeing, medical self-management, and social connectedness);",Social connectedness is a behavioral/social factor but not explicitly listed in the provided classes.
38988188,loneliness,No,['Undefined'],"Loneliness reportedly increases the risk of dementia, especially Alzheimer's disease (AD).","Loneliness is a social/emotional state, not a behavior/lifestyle factor in the provided classes."
39702338,education,No,['Undefined'],Women were significantly younger and had lower educational attainment compared with men.,"Education is a sociodemographic factor, not a behavior or lifestyle factor."
39702338,caregiver status,No,['Undefined'],"Women were more likely to be caregivers, single and unemployed.","Caregiver status is a sociodemographic role, not a behavior/lifestyle factor directly impacting ADRD."
39702338,marital status,No,['Undefined'],Single women were less willing to participate in clinical trials than single men (p = 0.041).,"Marital status is a sociodemographic factor, not a behavior or lifestyle factor impacting ADRD."
39656992,cognitive activity,Yes,['Undefined'],This study aims to investigate the needs and experiences of people with dementia regarding a prototype tablet-based application designed to promote cognitive and physical activity.,Cognitive activity is a behavior but lacks a dedicated class in the provided taxonomy.
39656992,physical activity,Yes,['physical_activity'],This study aims to investigate the needs and experiences of people with dementia regarding a prototype tablet-based application designed to promote cognitive and physical activity.,Promoting physical activity as a lifestyle factor linked to cognitive health.
39767463,social isolation,Yes,['behavior_change'],"The lockdown due to the COVID-19 pandemic, imposed in many countries in 2021, led to social isolation and the interruption of many activities that were useful in stimulating cognition.",Social isolation represents a behavioral modification affecting cognitive stimulation.
39767463,interruption of cognitive-stimulating activities,Yes,['behavior_change'],"The lockdown due to the COVID-19 pandemic, imposed in many countries in 2021, led to social isolation and the interruption of many activities that were useful in stimulating cognition.",Interruption of cognitive-stimulating activities represents a modification in habitual behaviors affecting cognitive health.
39630495,emotional support,No,['Undefined'],"This study aims to examine the dynamics of sentiment scores, a major indicator of mental well-being, among informal ADRD caregivers, specifically how their sentiment changes as they participate in caregiving experience discussions within 2 ADRD web-based communities.","Entity refers to social/emotional well-being, not a documented behavior/lifestyle factor impacting ADRD."
39630495,web-based peer support,No,['Undefined'],These findings emphasize the importance of early emotional support within a topic thread and demonstrate a predominantly positive sentiment in these communities over time.,"Entity represents social support, not a behavior/lifestyle factor."
39659188,technology literacy,No,['Undefined'],"To identify associations of sociodemographic and clinical characteristics, cognitive status and geolocation with digital technology access and skill within dementia research cohorts.","Technology literacy is a social determinant, not a behavior/lifestyle factor directly impacting ADRD."
39659188,access to digital resources,No,['Undefined'],"Cognitive impairment, race, and neighborhood socioeconomic disadvantage are significant barriers which limit digital access and skill.","Access to digital resources is a social determinant, not a behavior or lifestyle factor directly influencing ADRD."
39623940,physical activity,Yes,['physical_activity'],"The risk factors participants chose to work on most frequently were physical activity (95%), hypertension (72%), and cognitive activity (60%).",Physical activity is a modifiable behavior linked to dementia risk reduction.
39623940,cognitive activity,Yes,['behavior_change'],"The risk factors participants chose to work on most frequently were physical activity (95%), hypertension (72%), and cognitive activity (60%).",engaging in mental exercises modifies behavior affecting cognition
39620840,Life's Essential 8,Yes,['sleep'],"The American Heart Association's goal for cardiovascular health promotion, 'Life's Essential 8,' has been updated to include sleep health and acknowledges psychological well-being and social determinants of health as fundamental components necessary to achieve optimal cardiovascular health for all adults.","The entity includes sleep health as a component, directly linking it to the sleep class."
