PMID,factor_relevance,entity,category,source_sentence,explanation
39799941,Yes,Alzheimer's disease (AD),ADRD,"The objective of the present review was to collect available data, suggesting a link between maternal overnutrition and the latter impairment of cognitive functions in the progeny, and to relate this relationship with Alzheimer's disease (AD).",Alzheimer's disease is the neurodegenerative disease studied.
39799941,Yes,cognitive impairments,ADRD,"Indeed, cognitive impairments are major behavioral signs of AD.",Cognitive impairments are signs of Alzheimer's disease.
39799941,Yes,cognitive functions,ADRD,"The objective of the present review was to collect available data, suggesting a link between maternal overnutrition and the latter impairment of cognitive functions in the progeny, and to relate this relationship with Alzheimer's disease (AD).",Impairment of cognitive functions linked to maternal overnutrition.
39799941,Yes,cognitive impairments,ADRD,We first reviewed studies showing an association between unbalanced maternal diet and cognitive impairments in the progeny in humans and rodent models.,Unbalanced maternal diet associated with cognitive impairments.
39799941,Yes,maternal unbalanced diet,Food,"Finally, we proposed an indirect mechanism linking maternal unbalanced diet and progeny's vulnerability to cognitive impairments and neurodegeneration through promoting metabolic diseases.",Maternal unbalanced diet linked to cognitive impairments.
39799941,Yes,maternal diet,Food,We also discussed the involvement of progeny's gut microbiota in the maternal diet-induced vulnerability to metabolic and neurodegenerative diseases.,Maternal diet linked to neurodegenerative diseases.
39761458,No,,,,
39686610,No,,,,
39654300,No,,,,
39587737,No,,,,
39527039,No,,,,
39431763,No,,,,
39413721,No,,,,
39401748,No,,,,
39317176,No,,,,
39046920,No,,,,
38988188,No,,,,
38899350,No,,,,
38327121,No,,,,
37981800,No,,,,
36416227,No,,,,
39719081,No,,,,
39586043,No,,,,
39727199,No,,,,
39702338,No,,,,
39550784,No,,,,
39656992,No,,,,
39767463,No,,,,
39630495,No,,,,
39687720,No,,,,
39659188,No,,,,
39623940,No,,,,
39620840,No,,,,
39618111,No,,,,
39533950,No,,,,
39440702,No,,,,
39403721,No,,,,
39387147,Yes,diet,Food,"A lifestyle index was created based on smoking status, alcohol consumption, physical activity, social connections, sleep duration, diet, and sedentary behavior.",Diet is a component of the lifestyle index studied.
39387147,Yes,dementia,ADRD,Our objective was to examine whether a broad combination of lifestyle factors mediates the associations of SES with incident dementia and the extent of interaction or joint relations of lifestyles and SES with dementia.,Dementia is the outcome variable being studied.
39387147,Yes,Alzheimer's disease (AD),ADRD,"The hazard ratios (HRs) and 95% confidence intervals (CIs) for when participants with low SES were compared with participants with high SES were 1.32 (1.22-1.42) for all-cause dementia, 1.25 (1.11-1.40) for Alzheimer's disease (AD), and 1.61 (1.37-1.90) for vascular dementia (VD).",Alzheimer's disease is a specific type of dementia studied.
39387147,Yes,vascular dementia (VD),ADRD,"The hazard ratios (HRs) and 95% confidence intervals (CIs) for when participants with low SES were compared with participants with high SES were 1.32 (1.22-1.42) for all-cause dementia, 1.25 (1.11-1.40) for Alzheimer's disease (AD), and 1.61 (1.37-1.90) for vascular dementia (VD).",Vascular dementia is a specific type of dementia studied.
39387147,Yes,Unhealthy lifestyle categories,Food,Unhealthy lifestyle categories were associated with a higher risk of dementia and its subtypes across all SES levels.,"Lifestyle includes diet, linked to dementia risk."
39387147,Yes,healthy lifestyle,Food,"Adhering to a healthy lifestyle may prevent dementia across all socioeconomic groups, but socioeconomic inequalities in dementia cannot be fully addressed by promoting healthy lifestyles alone.","Healthy lifestyle includes diet, linked to dementia prevention."
39375835,No,,,,
39349066,No,,,,
39307174,No,,,,
39276711,No,,,,
39171655,No,,,,
38994689,No,,,,
38404021,Yes,Eating problems,Food,"Eating problems frequently occur in people with dementia with Lewy bodies (DLB), but few studies have investigated the clinical background of this phenomenon.",Describes issues related to food intake in DLB patients.
38404021,Yes,dementia with Lewy bodies (DLB),ADRD,"Eating problems frequently occur in people with dementia with Lewy bodies (DLB), but few studies have investigated the clinical background of this phenomenon.",Specific type of dementia studied in the abstract.
38404021,Yes,eating problems,Food,This study examined the relationship between eating problems and various symptoms of DLB and the relation between the treatment needs for DLB people with eating problems and the understanding of their eating problems by caregivers and physicians.,Focuses on the relationship between eating problems and DLB.
38404021,Yes,DLB people with eating problems,ADRD,This study examined the relationship between eating problems and various symptoms of DLB and the relation between the treatment needs for DLB people with eating problems and the understanding of their eating problems by caregivers and physicians.,Refers to the specific patient population with dementia.
38404021,Yes,eating problems,Food,Two hundred sixty-one subjects with DLB were divided into subjects with or without eating problems.,Categorizes DLB subjects based on eating problems.
38404021,Yes,DLB,ADRD,Two hundred sixty-one subjects with DLB were divided into subjects with or without eating problems.,Identifies the dementia type of the study subjects.
38404021,Yes,eating problems,Food,"The presence of eating problems in participants with DLB was related to depression (<i>p</i> = 0.01, OR : 2.19, 95% CI: 1.23-3.91) and apathy (<i>p</i> = 0.01, OR 2.15, 95% CI: 1.20-3.87), while the worsening of eating problems was related to dysphagia (<i>β</i> = 0.24, <i>p</i> = 0.03), apathy (<i>β</i> = 0.23, <i>p</i> = 0.05), and nighttime behavior (<i>β</i> = 0.24, <i>p</i> = 0.04).",Links eating problems to other DLB symptoms.
38404021,Yes,DLB,ADRD,"The presence of eating problems in participants with DLB was related to depression (<i>p</i> = 0.01, OR : 2.19, 95% CI: 1.23-3.91) and apathy (<i>p</i> = 0.01, OR 2.15, 95% CI: 1.20-3.87), while the worsening of eating problems was related to dysphagia (<i>β</i> = 0.24, <i>p</i> = 0.03), apathy (<i>β</i> = 0.23, <i>p</i> = 0.05), and nighttime behavior (<i>β</i> = 0.24, <i>p</i> = 0.04).",Specifies the dementia type of the participants.
38404021,Yes,eating problems,Food,Physicians need to pay more attention to eating problems and their neuropsychiatric background in the long-term support and management of DLB subjects.,Highlights the importance of addressing eating problems in DLB.
38404021,Yes,DLB subjects,ADRD,Physicians need to pay more attention to eating problems and their neuropsychiatric background in the long-term support and management of DLB subjects.,Refers to the population with dementia requiring management.
39576984,No,,,,
39576972,No,,,,
39571150,Yes,nutrition,Food,"The secondary outcomes are cognitive function and lifestyle (physical activity, sleep, nutrition, alcohol and tobacco use, and mental and social activity) behaviors.",Nutrition is a BSSR factor related to food intake.
39571150,Yes,Alzheimer disease and Alzheimer disease-related dementias (AD/ADRD),ADRD,Lifestyle behavior change and mindfulness have direct and synergistic effects on cognitive functioning and may prevent Alzheimer disease and Alzheimer disease-related dementias (AD/ADRD).,This entity refers to the disease state being studied.
39571150,Yes,AD/ADRD risk factors,ADRD,"We are iteratively developing and testing My Healthy Brain (MHB), the first mindfulness-based lifestyle group program targeting AD/ADRD risk factors in older adults with subjective cognitive decline.",This entity refers to factors increasing the risk of ADRD.
39571150,Yes,lifestyle,Food,"The secondary outcomes are cognitive function and lifestyle (physical activity, sleep, nutrition, alcohol and tobacco use, and mental and social activity) behaviors.","Lifestyle includes diet and nutrition, a food-related factor."
39545364,No,,,,
39497309,No,,,,
39497306,No,,,,
39497305,Yes,nutritional status,Food,"Of the examined factors, we found that age, education attainment, and nutritional status were significantly associated with the outcome of MMSE scores, while monthly income and health condition (comorbidity, anxiety, and depression) were not significantly associated with MMSE score.",Nutritional status is a BSSR factor related to Food.
39497305,Yes,cognitive impairment,ADRD,Education attainment and nutritional status were significantly associated with MMSE scores in the hospitalized Chinese elderly.,Cognitive impairment is a form of Alzheimer's disease and related dementias.
39497305,Yes,nutritional status,Food,Higher education and better nutritional status are protective factors for the development of cognitive impairment in the hospitalized elderly Chinese population.,Nutritional status is a BSSR factor related to Food.
39497305,Yes,cognitive impairment,ADRD,Higher education and better nutritional status are protective factors for the development of cognitive impairment in the hospitalized elderly Chinese population.,Cognitive impairment is a form of Alzheimer's disease and related dementias.
39497303,No,,,,
39440670,No,,,,
39418921,No,,,,
39406152,No,,,,
39392181,Yes,diet,Food,"Lifestyle factors included education, occupational attainment, physical activity, social engagement, diet, and mindfulness.",Diet is a BSSR factor related to food intake.
39392181,Yes,cognitive reserve,ADRD,Cognitive reserve was estimated using residual scores from Cognivue Clarity tests after accounting for brain atrophy and white matter hyperintensities (WMHs).,Cognitive reserve is related to cognitive function and dementia.
39392181,Yes,dementia onset,ADRD,These findings support integrating APOE ε4 genetic screening into personalized prevention strategies to enhance interventions aimed at preserving cognitive function and delaying dementia onset in at-risk populations.,Dementia onset is a key aspect of Alzheimer's disease.
39368845,No,,,,
39315862,No,,,,
39288899,No,,,,
39254221,No,,,,
39166357,No,,,,
39143006,No,,,,
39103236,No,,,,
38627924,No,,,,
38459948,No,,,,
38124466,No,,,,
39462394,No,,,,
39284109,No,,,,
39412840,No,,,,
39407224,No,,,,
39392675,No,,,,
39511771,No,,,,
39463255,No,,,,
39434195,No,,,,
39420515,No,,,,
39353910,No,,,,
39243355,No,,,,
39219153,No,,,,
39208703,No,,,,
39140428,No,,,,
39140368,Yes,obesity,Food,The incidence of Alzheimer's disease (AD) and obesity rise concomitantly.,Obesity is a condition related to food intake and body weight.
39140368,Yes,underweight,Food,"While underweight increased AD risk, overweight or obesity reduced risk.",Underweight is a condition related to food intake and body weight.
39140368,Yes,overweight,Food,"While underweight increased AD risk, overweight or obesity reduced risk.",Overweight is a condition related to food intake and body weight.
39140368,Yes,alcohol abuse,Food,"Non-infectious hepatitis and alcohol abuse were significant hazards, and alcohol abuse had a greater impact on women than men.","Alcohol abuse is related to substance use, a food factor."
